FZfwjh1pMBRnipsfSqlHLw;100;3000;742604;dec/MIPLIB/miplib2003/manna81.3303.u.opb;3782500;36950;65151977;26256;9;9;0;0;0;159333;0;0;0;0;0;0;19041;0;0;1447;1212;120.05;139.12;18.93;0.00;3580.36;0;0;-;;
6Czx6hIwJ0N41nCZAvAFZQ;100;3000;144004;dec/MIPLIB/miplib2003/mzzv11.251.s.opb;-;;
rBFdUYz7PlUrNwdnZMh1OQ;20;633.66;137916;dec/MIPLIB/miplib2003/mzzv11.251.u.opb;335022;35207;46292976;21700;9;9;0;0;0;232058;0;0;0;0;0;0;1568;0;0;276;228;430.90;482.05;51.08;0.00;97.94;0;0;-;;
sAe5WMTBHp0pYztIOlJYkg;10;548.9;139852;dec/MIPLIB/miplib2003/mzzv42z.235.s.opb;227467;71457;82379119;21275;13;13;0;0;0;206950;0;0;0;0;0;0;1345;0;0;403;321;242.91;346.62;103.60;0.00;30.85;0;0;-;;
MY6XRFli3XNeZsAd-moAdg;20;604.85;151724;dec/MIPLIB/miplib2003/mzzv42z.235.u.opb;233180;72046;90798196;21235;13;13;0;0;0;206399;0;0;0;0;0;0;1552;0;0;363;298;293.18;415.64;122.35;0.00;32.74;0;0;-;;
VsBIqE4VNgx69udabonCJQ;100;3000;223732;dec/MIPLIB/miplib2003/protfold.0.s.opb;4773027;1729078;252089274;7811;12394;74;0;3101;3101;1716728;0;0;0;0;0;0;1018;0;0;5661;5605;1265.20;1388.23;118.34;101.38;133.73;0;0;-;;
S8InV0UtvQRnqCpzvVQYzA;100;3000;210836;dec/MIPLIB/miplib2003/protfold.0.u.opb;4842907;1761571;266032931;7260;12788;74;0;3213;3213;1748885;0;0;0;0;0;0;1125;0;0;5110;5073;1343.69;1465.19;116.40;86.80;124.38;0;0;-;;
F3r1qBICEXFp7eVzk6pWeA;100;3000;423308;dec/MIPLIB/miplib2003/sp97ar.0.s.opb;1148502;132446;280886668;2023;376;19;0;59;59;139597;0;0;0;0;0;0;1406;0;0;283;249;146.49;514.49;366.97;3975.66;2136.12;0;0;-;;
+tkVxwKnJzYPmK5T1m0G0Q;100;3000;396184;dec/MIPLIB/miplib2003/sp97ar.0.u.opb;1157081;134711;291375764;1948;395;19;0;23;23;139915;0;0;0;0;0;0;1261;0;0;208;173;146.81;527.43;379.91;507.87;1849.85;0;0;-;;
VDpUm+IIsZ3UjwuxDWXctQ;100;3000;663468;dec/MIPLIB/miplib2003/stp3d.0.s.opb;-;;
gBwb6wTF5JCHD5rR5x7fsQ;100;3000;700300;dec/MIPLIB/miplib2003/stp3d.0.u.opb;-;;
l2c+fPxOpdmwirtOU6A7YQ;10;117.32;468456;dec/MIPLIB/miplib2003/t1717.0.d.opb;111411;155;317440;1111;1;1;0;0;0;16209;0;0;0;0;0;0;15;0;0;9;0;62.76;104.29;41.40;0.00;28759.17;0;0;-;;
CPPv66+JLiVI8UJNptEB-g;10;555.66;203116;dec/MIPLIB/miplib2010/30n20b8.7344.s.opb;1801617;250072;25840038;7017;44;20;0;9;9;398940;1;0;0;1;0;0;2481;0;0;709;657;422.22;479.34;57.00;1299.22;506.83;0;0;-;;
o8jaT6oHrnBau6sVzeHvww;20;506.52;227520;dec/MIPLIB/miplib2010/30n20b8.7344.u.opb;1387001;207212;28478237;6897;33;18;0;0;0;306164;0;0;0;0;0;0;2131;0;0;589;548;381.91;438.87;56.84;0.00;392.29;0;0;-;;
hFnHk9buXACMlrZng9sLvQ;10;7.0;38228;dec/MIPLIB/miplib2010/acc-tight4.0.s.opb;3585;1201;149026;3783;1;1;0;0;0;7154;0;0;0;0;0;0;11;0;0;201;0;2.87;4.86;1.98;0.00;56.79;0;0;-;;
wFhZdfyH+AHlNEy-UJps4A;20;0.040000000000000036;2068;dec/MIPLIB/miplib2010/acc-tight4.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
z1lEI6w34gv5MN1eIUAI3g;10;8.77;39644;dec/MIPLIB/miplib2010/acc-tight5.0.s.opb;7364;3154;473326;3763;2;2;0;0;0;7235;0;0;0;0;0;0;21;0;0;450;193;2.79;5.89;3.11;0.00;24.16;0;0;-;;
i9brm0ND+PnD0Gu9b+1PWg;20;0.020000000000000018;2152;dec/MIPLIB/miplib2010/acc-tight5.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
-lDCPlWA9G6fbHOsmdlShg;10;5.14;28600;dec/MIPLIB/miplib2010/acc-tight6.0.s.opb;2410;694;95757;3572;1;1;0;0;0;5936;0;0;0;0;0;0;4;0;0;248;0;1.99;3.71;1.71;0.00;28.92;0;0;-;;
6WAqM6QHXeLQK694v2cngg;20;0.030000000000000027;2116;dec/MIPLIB/miplib2010/acc-tight6.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
Vhj2L9NOMAvQ5MskrkZysQ;20;3.6100000000000003;24540;dec/MIPLIB/miplib2010/ash608gpia-3col.0.d.opb;18;13;1792;25990;1;1;0;0;0;4725;0;0;0;0;0;0;3;0;0;26;0;0.79;3.48;2.67;0.00;2.23;0;0;-;;
39PVpA-9urQRAiCie6dUUg;10;55.08;177740;dec/MIPLIB/miplib2010/bab1.0.d.opb;354902;10904;3280225;31292;4;4;0;0;0;18778;0;0;0;0;0;0;271;0;0;442;309;15.00;38.36;23.28;0.00;1324.70;0;0;-;;
FUiWNvyiTV3uvxE9wPKc4w;100;3000;1049572;dec/MIPLIB/miplib2010/bab3.0.d.opb;-;;
g9bxRA4EBuRzYmISUg2lew;100;3000;925508;dec/MIPLIB/miplib2010/bab5.0.s.opb;4742225;537315;202749263;8379;40;40;0;0;0;556066;0;0;0;0;0;0;4864;0;0;2103;2011;592.57;982.88;389.86;0.00;1349.49;0;0;-;;
aXDapWfk8Yf4XVU5KZBNJg;100;3000;987016;dec/MIPLIB/miplib2010/bab5.0.u.opb;4993345;484978;185930499;7884;835;38;0;63;63;484147;0;0;0;0;0;0;4121;0;0;1608;1487;548.81;947.14;396.86;1354.51;1487.68;0;0;-;;
mxUnhZFp-4AfV9YzqHSCVA;100;3000;163428;dec/MIPLIB/miplib2010/bley_xl1.0.s.opb;-;;
nG3J5jjhCITMnwD5hcV+KA;100;3000;166688;dec/MIPLIB/miplib2010/bley_xl1.0.u.opb;485102;361600;77904589;178507;329;31;0;2;2;536748;2;0;2;0;0;0;285;0;0;744;730;2606.81;3144.75;537.42;23.50;24.22;0;0;-;;
DSweiMIkN74sJBh+fbzFOw;10;7.6899999999999995;34628;dec/MIPLIB/miplib2010/bnatt350.0.s.opb;7130;3829;1285158;5448;5;2;0;0;0;6569;0;0;0;0;0;0;8;0;0;535;245;2.52;5.70;3.18;0.00;14.86;0;0;-;;
84e32ZrXk9nzgx7XGan2Yg;20;0.030000000000000027;2084;dec/MIPLIB/miplib2010/bnatt350.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
iywT-SZxaXnSgSr5fSgB2Q;10;3.2800000000000002;27004;dec/MIPLIB/miplib2010/bnatt400.0.s.opb;4730;1382;426613;5869;1;1;0;0;0;1975;0;0;0;0;0;0;4;0;0;266;0;0.43;2.18;1.74;0.00;21.16;0;0;-;;
