v+MKDixI4hJVQiQk242LPw;20;2.09;18660;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r35_c69_a6.opb;1621455;60136;1388203;16.04;4.40;6855;25907;27373;-;;
+UPWk8sYCnjD2fehpNJUhA;20;1.6600000000000001;17444;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r35_c70_a4.opb;806203;47720;1075555;15.88;2.96;10307;18962;18450;-;;
ppszQ6WWYT3Vv0-EwVhdqA;20;2.03;19148;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r35_c70_a5.opb;1380612;64077;1317298;15.52;4.26;6798;26816;30462;-;;
ZDGLdkfDlDnbGF+e7JfuUA;20;2.25;18484;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r35_c70_a6.opb;1604552;62235;1394416;17.14;4.51;6529;26371;29334;-;;
hEj+ha6EltBkPtf8f4vS6A;20;0.040000000000000036;2080;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c5_a4.opb;450;149;1210;8.49;2.11;69;40;39;-;;
diZ3Z-jp9s2+BzokfKqJXg;20;0.040000000000000036;2088;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c5_a5.opb;1210;219;1511;10.18;3.29;71;64;83;-;;
w6Tku5i2J6Bxj6-mbIIQxg;20;0.010000000000000009;2144;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c5_a6.opb;2614;416;2644;12.09;4.35;111;125;179;-;;
s2C3QfwLrpYZaJLUsotv7A;20;0.020000000000000018;2080;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c6_a4.opb;709;232;2084;7.86;2.32;94;69;68;-;;
LY5iEfrIoZEwrIxKZO2FTQ;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c6_a5.opb;2852;727;4303;13.00;4.34;151;221;354;-;;
nJDh7wYEwNTMirEmuVJREQ;20;0.010000000000000009;2112;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r3_c6_a6.opb;3581;539;3823;12.32;3.95;154;175;209;-;;
pUXnJpW4ygiS50ePM2S-PQ;20;0.040000000000000036;2112;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c7_a4.opb;1315;392;3527;8.67;2.54;137;110;144;-;;
4C38WLQTyuN71h8dNY+2+Q;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c7_a5.opb;3684;697;4955;12.85;3.52;178;263;256;-;;
ggCG0QSY24f+U8lLqf-s3Q;20;0.020000000000000018;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c7_a6.opb;3683;569;4895;14.47;4.44;128;186;254;-;;
nel15FzrxNd6nbRzflxdlA;20;0.040000000000000036;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c8_a4.opb;1400;403;4365;8.22;2.53;101;152;149;-;;
R4BjbUrpgAdJTIu77lHytA;20;0.030000000000000027;2088;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c8_a5.opb;3747;850;7130;11.97;3.81;229;211;409;-;;
EBLYRPCm+Hk6W8pBU8IHDA;20;0.020000000000000018;2056;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r4_c8_a6.opb;5392;694;6420;12.34;4.69;105;234;354;-;;
4aaoESwUkmVtJpY53MEirg;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c10_a4.opb;2880;609;8251;8.84;2.71;149;210;249;-;;
xYiG9+YmQyNiHq6cLF+AEA;20;0.020000000000000018;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c10_a5.opb;7142;1171;11847;10.76;3.89;221;422;527;-;;
mHpdJCQpEwuXFU09M39nXw;20;0.020000000000000018;7324;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c10_a6.opb;8629;1154;15041;12.76;4.22;196;417;540;-;;
5d0xX4lDfwvqah11PpIk7A;20;0.020000000000000018;2120;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c9_a4.opb;1298;439;4202;9.81;2.31;148;152;138;-;;
LqMbRrfL8vo-fCe5JAjsQg;20;0.030000000000000027;2140;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c9_a5.opb;10053;1739;12449;12.21;4.16;332;626;780;-;;
noOJPUQolF50WBXqdijdQQ;20;0.020000000000000018;7392;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r5_c9_a6.opb;10105;1505;16368;13.69;3.89;379;450;675;-;;
20LhXvZTrM8osnORdIxMoA;20;0.020000000000000018;2156;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c11_a4.opb;2628;707;10076;9.25;2.60;145;311;251;-;;
Csl-SPptkhQfAKNoDJuE2w;20;0.020000000000000018;2112;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c11_a5.opb;13242;2166;18874;13.86;4.01;410;798;957;-;;
bH3n6HfbvQR3ovTv-I7ikA;20;0.030000000000000027;2080;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c11_a6.opb;12194;1281;18034;12.57;4.61;158;500;622;-;;
jLciAnTcuLNTF7pwwBQiHQ;20;0.020000000000000018;2080;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c12_a4.opb;4976;1037;14650;9.12;2.62;266;392;379;-;;
5l3xPPEaRBgV05wQL6jnag;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c12_a5.opb;12794;1714;18526;13.17;3.79;346;653;714;-;;
pjvclmPpAsmDUpjNQqRiCg;20;0.030000000000000027;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r6_c12_a6.opb;13883;1503;19038;13.77;4.60;165;612;725;-;;
QAdQtLT5BSlGp-uKD5iCxg;20;0;6776;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c13_a4.opb;4968;1236;14599;8.34;2.36;352;501;383;-;;
Cuqa7Mxbn1oarcUyx1lZFw;20;0.030000000000000027;2088;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c13_a5.opb;15457;2359;21372;11.07;3.85;525;857;976;-;;
+jOz2vXhH9iHSGzmOQ2Tqg;20;0.040000000000000036;2084;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c13_a6.opb;15475;1609;22411;12.70;4.18;310;595;703;-;;
7NmW4dSolMAkXojgdnLjzQ;20;0;6992;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c14_a4.opb;9204;1569;22613;10.85;2.87;404;567;598;-;;
5pjq3o9cW+DXOiUDE9QGKg;20;0.030000000000000027;2120;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c14_a5.opb;17869;2735;27515;12.32;3.87;609;912;1213;-;;
k3euph9ShJ19rGdeQEnaIg;20;0.030000000000000027;2148;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r7_c14_a6.opb;25571;2480;32531;14.26;4.48;289;1019;1171;-;;
CDDfHvv4UdRFb4xhdvcJgA;20;0.030000000000000027;2116;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c15_a4.opb;9577;1709;25041;9.22;2.61;409;706;593;-;;
89sgF6mAl3DOaJucash8-A;20;0.020000000000000018;8132;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c15_a5.opb;33017;3817;39186;13.66;4.21;626;1327;1863;-;;
KkODunUq1Rm8xR6hBlAAJg;20;0;6800;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c15_a6.opb;25892;2541;29736;12.97;4.61;321;1025;1194;-;;
1NqViCov+PT3v1LZFLoUKw;20;0.030000000000000027;2120;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c16_a4.opb;7540;1478;21995;8.72;2.62;369;566;543;-;;
1H3c0HZM5k0nTJLidtaXcw;20;0.010000000000000009;8152;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c16_a5.opb;27856;3538;38062;12.94;4.07;593;1323;1621;-;;
jjG+prnjoeBdhtvB7pPK7A;20;0.010000000000000009;4028;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r8_c16_a6.opb;31595;2748;39804;13.05;4.41;365;1108;1274;-;;
u6xg5BEviTFEKd3ZITqQoQ;20;0.020000000000000018;6812;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c17_a4.opb;12938;2138;35125;9.68;2.78;457;887;794;-;;
j5wPXDqevpFZRkCa6S2PPQ;20;0.020000000000000018;5264;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c17_a5.opb;43862;4756;52012;13.57;4.46;649;1655;2451;-;;
amaggSpdTmp+Xu+r9nLL9Q;20;0.030000000000000027;7932;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c17_a6.opb;41837;3741;49810;13.75;4.31;508;1618;1614;-;;
ealg6TaHOu89dJeCH910lw;20;0.020000000000000018;2112;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c18_a4.opb;13167;2329;33537;8.41;2.33;733;942;654;-;;
4oz1VT9Sp3rh4XkofnwdPA;20;0.020000000000000018;6784;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c18_a5.opb;36386;4580;57314;11.62;4.00;770;1675;2134;-;;
ipC-hw88d0wCO-WibHe3NA;20;0.020000000000000018;7916;dec/combinatorial/pb_eval/linpeb/linearized_pebbling_layeredfan_up/linearized_pebbling_layeredfan_up_r9_c18_a6.opb;42419;3454;53100;13.47;4.39;427;1444;1582;-;;
pjOFZpGy8faPxONt-Iz23g;100;3000;66528;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c151.opb;1678265;1623620;89518955;83.65;1.19;1509922;61068;52630;-;;
pcrGYw1k1MgzupABxnrx-g;20;813.06;35176;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c152.opb;585489;565472;27841754;66.72;1.18;558100;5604;1768;-;;
YX3BppXEmtOz+fvVoj7+Fg;20;754.89;34172;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c153.opb;570747;549435;24722302;64.83;1.19;533697;14031;1707;-;;
lK1CDJEhGsggeuWucfRgeQ;20;501.35;29588;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c154.opb;405922;387133;20114794;64.25;1.31;382745;2854;1534;-;;
HGZa5yvIPAPZXUFqDHLC7w;20;205.97;24200;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c155.opb;263318;253381;11210814;62.33;1.24;249986;2790;605;-;;
mWyIjhtPjJFOGpVfBJ1-VQ;20;391.39;27852;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c156.opb;344170;328636;16322735;65.03;1.35;320986;5607;2043;-;;
A-u1UK+b1Ib4YVXoETWXtQ;20;175.24;24008;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c157.opb;250447;239154;10669024;63.53;1.29;228336;8380;2438;-;;
FlVhHmFMuQ9tDFlTjv-Fow;20;163.03;22048;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c158.opb;216231;206264;10748481;62.94;1.32;202687;1888;1689;-;;
Y0hNrABi81XMopWuKVvBGQ;20;73.94;18488;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c159.opb;132044;126035;5546458;61.92;1.42;122279;3156;600;-;;
BiReftyR95W69x9fBF4dPQ;20;49.76;16272;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c160.opb;98315;93035;4400997;56.49;1.52;91005;1317;713;-;;
fk1Boww6t39f-zHu3dlIpw;20;26.72;14780;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c161.opb;68527;65308;2653184;53.62;1.60;63192;1569;547;-;;
ii9ZDAF7owDSbKPQ6aX8Dw;20;96.63;18044;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c162.opb;135536;128538;6175560;54.65;1.50;125221;2156;1161;-;;
qixOYwcecmgQvOuPvW0xMg;20;285.13;26264;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c163.opb;349119;333091;18502159;59.85;1.29;303573;18397;11121;-;;
GwYQ4OPhSUnyYnvFUV1cMA;20;114.8;20860;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c164.opb;176015;168831;8776164;59.08;1.46;153362;3947;11522;-;;
tdqk2S2YLW+DyAWBv0gMeg;20;11.71;14168;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c165.opb;42483;40520;1740053;56.52;1.64;39245;1006;269;-;;
9ZH9NSd+1fBtLPM4Fh0O9w;20;32.8;17180;dec/combinatorial/pb_eval/max_cut/max_cut_complete_5_partite/max_cut_complete_5_partite_v25_c166.opb;86222;82131;4277691;59.78;1.48;78932;1566;1633;-;;
hickM8doVpmsgzYYmDvKgg;20;423.74;30828;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c145.opb;451873;434391;18759624;64.53;1.15;429734;3926;731;-;;
p1K-nXBGos37KCwvAX0PIQ;20;739.08;34784;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c146.opb;600284;577300;29310236;65.99;1.17;573655;2033;1612;-;;
qSlARgPUQis3MQnW5wR-uA;20;198.36;23896;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c147.opb;267270;257827;11280536;60.47;1.17;253824;3449;554;-;;
1giLR1YJa8qz70FywJloqw;20;269.69;24968;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c148.opb;277893;267666;12517179;62.15;1.23;264965;1684;1017;-;;
kJy46ZcQ9CzswifZngD5WQ;20;103.69;20876;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c149.opb;185057;176050;7513607;60.39;1.25;173625;2042;383;-;;
FtpIlJvnMFl433RPSFcJvQ;20;182.82;24300;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c150.opb;246492;235449;11321539;63.87;1.33;233212;1329;908;-;;
3fvSRLfbePO85HfUyI7fbQ;20;78.25;18444;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c151.opb;141332;135823;5707999;57.03;1.30;132496;2715;612;-;;
nWdTkue+yymIHSsytRwPIQ;20;97.32;23184;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c152.opb;194889;186571;9454437;65.22;1.27;184270;1283;1018;-;;
nTWfS2k13DzuUdPYqvHe8Q;20;26.06;14912;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c153.opb;68566;65209;2658859;53.78;1.54;63105;1588;516;-;;
CNcJYQza+wZGgxyE3cY80Q;20;37.94;15508;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c154.opb;81009;77602;3445188;54.61;1.45;75501;1461;640;-;;
GJUK+DYiHZBNixe6q7F8Kw;20;30.54;16680;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c155.opb;85739;80975;3821011;59.09;1.47;78061;2320;594;-;;
OUsSPZMG3Sfn1eWFW4pJgw;20;88.95;21032;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c156.opb;181058;172671;9015934;60.80;1.33;168334;1954;2383;-;;
-VIcWouo9Ag12qWmbozxsw;20;20.07;14716;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c157.opb;57902;55468;2398811;55.33;1.50;54088;1015;365;-;;
TSu2jwFI05LVtQF74Wl56w;20;25.49;15752;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c158.opb;76422;73105;3351155;56.72;1.42;71648;889;568;-;;
xkAWnnnEegqC3uEEmdaphQ;20;29.77;17688;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c159.opb;102559;98336;4663365;58.67;1.27;96231;1664;441;-;;
Wc40knHysGNXZKrTZJ2Pxw;20;21.53;14524;dec/combinatorial/pb_eval/max_cut/max_cut_complete_6_partite/max_cut_complete_6_partite_v24_c160.opb;60747;57633;2666691;54.04;1.62;55857;1042;734;-;;
SkKlFMbrj5ZXo-LrfEhIrw;100;3000;84120;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c145.opb;1928534;1864791;109428227;106.35;1.02;1862159;994;1638;-;;
e1yk1n00N9uSkyDmkJJumg;100;3000;78644;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c146.opb;1693766;1639515;98756186;104.25;1.03;1633622;3844;2049;-;;
nMvk6pDs0TkCrs5xvJnONQ;100;3000;80560;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c147.opb;1643399;1589115;91530123;108.43;1.03;1583152;3512;2451;-;;
aLveb8QXdEv0OiaIeQQ6Kg;100;3000;78052;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c148.opb;1738954;1682018;102399968;102.41;1.03;1676014;3417;2587;-;;
XyPDPY95b86vymG-8YOx5A;100;3000;78312;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c149.opb;1570950;1519510;84425769;104.38;1.04;1517567;1071;872;-;;
tnGNsA8aCLZHRSOGVja2zg;100;3000;80032;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c150.opb;1832092;1772182;98275362;102.29;1.03;1768196;1962;2024;-;;
0WjuSlP8KgLoAG4Tqwd3vw;100;3000;73696;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c151.opb;1685943;1630651;92534564;99.47;1.04;1628180;760;1711;-;;
1X+9WRatcOip0VUqY-CFrw;100;3000;71768;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c152.opb;1652928;1598403;87853250;95.03;1.03;1595759;590;2054;-;;
-XBFrf9TTw0Awvf2UU-bxA;100;3000;74472;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c153.opb;1616896;1564933;83741409;99.32;1.04;1563626;807;500;-;;
DPfVcLMO+q3Lsh2za5wLJg;100;3000;83768;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c154.opb;2181752;2113063;123973820;102.07;1.02;2111743;525;795;-;;
JlLaq7o-mSfQGk8k0SfIdA;100;3000;68048;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c155.opb;1530085;1481085;90652148;94.45;1.06;1476783;1063;3239;-;;
5gReUkMQsR0P7hC3QmBT+g;100;3000;69644;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c156.opb;1617778;1565585;96073785;93.65;1.05;1560770;1585;3230;-;;
DUtg8nu6IVzH1Gd6+SHOYw;100;3000;75060;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c157.opb;1960935;1896538;115531253;96.76;1.02;1893965;1232;1341;-;;
6Ukrt6PZdj-D-uQe4RkajA;100;3000;77464;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c158.opb;1934546;1874244;106853111;96.86;1.04;1867477;1553;5214;-;;
YXDAKA-4ZGu75xJ4IzQWYw;100;3000;66456;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c159.opb;1487977;1440084;84357464;93.14;1.08;1427439;3779;8866;-;;
mFFUU+TfbcStz1-LU2laHA;100;3000;64792;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c160.opb;1415867;1371025;80551553;92.49;1.08;1356879;2495;11651;-;;
2gZZTufl+ps5Fd-60wBCvw;100;3000;65040;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c161.opb;1382448;1339674;82569503;90.96;1.08;1331312;2339;6023;-;;
kpxxzSFzVyqlRI20XKrjgQ;100;3000;63268;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c162.opb;1441520;1394392;81132241;89.58;1.11;1353195;8095;33102;-;;
bpTB2UKgo1RxJuw87UBqQw;100;3000;64928;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c163.opb;1525273;1473885;82993841;87.94;1.11;1431419;12705;29761;-;;
xC3R7y1zebtV226-6YYxPw;100;3000;67244;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c164.opb;1540854;1493256;85526494;92.49;1.17;1413924;5714;73618;-;;
Coh3vRAnHuuePn44bOWdJA;100;3000;66876;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c165.opb;1717095;1664224;96341921;89.54;1.16;1579549;4777;79898;-;;
DKihTuDOH-pNNYwo8fk-QQ;100;3000;63548;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c166.opb;1693773;1642387;93670644;87.38;1.19;1551934;5921;84532;-;;
MC1YKmhtFpI5VJDVCH--aw;20;763.87;39064;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c167.opb;688303;663542;35747798;77.87;1.15;657817;2855;2870;-;;
cUDheh9Tv2yhH2TDLrfS8A;20;641.12;31556;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c168.opb;490087;468660;23362778;71.89;1.24;465567;1289;1804;-;;
xx1RHQh4MTeIu-Ud1HRefA;100;3000;60988;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c169.opb;1495759;1447289;85243040;85.21;1.13;1405584;4425;37280;-;;
DJIpNOF3rxgiJqzfmkddTQ;100;3000;62896;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c170.opb;1754087;1697647;95723232;86.19;1.08;1673782;4149;19716;-;;
jREGZw2mvxgcPW41+CYCcw;100;3000;58752;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c171.opb;1675327;1620255;93299160;82.83;1.16;1563712;3625;52918;-;;
dw4--ZFXZBjATSeWXiYcUg;20;1971.62;51624;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c172.opb;1346179;1303656;73844638;78.90;1.05;1298901;2515;2240;-;;
p0F3Rs59DpF4yY2YZalHwQ;20;891.47;39052;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c173.opb;707211;682559;37143195;74.75;1.16;659908;2782;19869;-;;
BiQNjHfrIi87I3dWWRCeoQ;20;1898.09;51048;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c174.opb;1171886;1135117;65038230;79.92;1.06;1128984;570;5563;-;;
Uoa2NeLKizdIecsw9MfPkA;20;357.2;33984;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c175.opb;431820;413802;24213280;74.56;1.24;404686;2641;6475;-;;
tC0ya42MQoqHirB-I6bbjw;20;365.94;36688;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c176.opb;582879;562864;33038276;75.48;1.11;557524;1382;3958;-;;
T3fIOknh5GppbGB17zW-Fw;20;520.56;35936;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c177.opb;588706;569175;29818579;71.14;1.09;562303;1268;5604;-;;
IeroutW17TtRByRvjvI+4w;20;812.99;40716;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c178.opb;779644;754397;42891232;73.35;1.17;722554;5508;26335;-;;
bWsBAMeK7n1eafkd1GECvw;20;939.69;36304;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c179.opb;569747;548793;28421215;73.66;1.17;544522;1844;2427;-;;
igqPyRFul6jRo2T9OXzm0w;20;511.46000000000004;30572;dec/combinatorial/pb_eval/max_cut/max_cut_complete_even/max_cut_complete_even_v24_c180.opb;428854;412420;21962909;67.93;1.41;377153;2189;33078;-;;
