WdOgyTPK2MlLRdJFl7yfeg;100;3000;263472;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m22_n21_r10_c10.opb;UNKNOWN;0;0;0;0;-;;
opJG3L8RmWHAZw1UUMfQzA;100;3000;289508;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m24_n23_r11_c11.opb;UNKNOWN;0;0;0;0;-;;
Mg81Ju6tElu+-zkpByNW6w;100;3000;306064;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m26_n25_r12_c12.opb;UNKNOWN;0;0;0;0;-;;
SJ6Q5xhnl6F6zAmEs+yruA;100;3000;271112;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m28_n27_r13_c13.opb;UNKNOWN;0;0;0;0;-;;
JKk5Lh0LK4eZAPMM9+WTmg;100;3000;335112;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m30_n29_r14_c14.opb;UNKNOWN;0;0;0;0;-;;
o7D4LEILacsXDSjnC1jwLw;100;3000;311572;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m32_n31_r15_c15.opb;UNKNOWN;0;0;0;0;-;;
dANJ4Ss16b-Nj6eWsrERGA;100;3000;341416;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m34_n33_r16_c16.opb;UNKNOWN;0;0;0;0;-;;
XOwi-hjjcu9w9j-NeXQJRg;100;3000;355180;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m36_n35_r17_c17.opb;UNKNOWN;0;0;0;0;-;;
AaoUxvBhoTbfTMfCpflH0w;100;3000;316352;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m38_n37_r18_c18.opb;UNKNOWN;0;0;0;0;-;;
Hl9QJx6rZZRVY+9n90r4qA;100;3000;315724;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m40_n39_r19_c19.opb;UNKNOWN;0;0;0;0;-;;
vcCIJ-V2hDZnrghhnMG6cQ;100;3000;290444;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m42_n41_r20_c20.opb;UNKNOWN;0;0;0;0;-;;
OkfCfonw8qegzIj9ya3FzA;100;3000;340016;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m44_n43_r21_c21.opb;UNKNOWN;0;0;0;0;-;;
cWdkIBZLWhqsFjW0XPJi-w;100;3000;311208;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m46_n45_r22_c22.opb;UNKNOWN;0;0;0;0;-;;
4UIKTkxJJ3pEFr-VRcOq4w;100;3000;364072;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m48_n47_r23_c23.opb;UNKNOWN;0;0;0;0;-;;
Pc7VJlp8MkV+CikCc1GDWg;20;0.020000000000000018;2044;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m4_n3_r1_c1.opb;UNSATISFIABLE;0;0;0;10;-;;
J1pBNpJXzO326iIqhAT40w;100;3000;351124;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m50_n49_r24_c24.opb;UNKNOWN;0;0;0;0;-;;
2iJCYtYvo8o2tKUVxDBxMw;100;3000;351236;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m52_n51_r25_c25.opb;UNKNOWN;0;0;0;0;-;;
l35V0wx-I+GA0u4XGW794Q;100;3000;367136;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m54_n53_r26_c26.opb;UNKNOWN;0;0;0;0;-;;
mO3WwSdUJ7jgnLpSfUyi1g;100;3000;364972;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m56_n55_r27_c27.opb;UNKNOWN;0;0;0;0;-;;
YcML43awFvS+Z0EfZPARqA;100;3000;379544;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m58_n57_r28_c28.opb;UNKNOWN;0;0;0;0;-;;
aevzylIVwl+cen1LF50h5w;100;3000;379160;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m60_n59_r29_c29.opb;UNKNOWN;0;0;0;0;-;;
QkDqeZncQplrDnXuPVormQ;100;3000;354768;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m62_n61_r30_c30.opb;UNKNOWN;0;0;0;0;-;;
u1-w+TI5q2jFuQcr1fvHUw;20;0.030000000000000027;3944;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m6_n5_r2_c2.opb;UNSATISFIABLE;1;272;289;3594;-;;
fH9z2YCgn9taqbxClXTQXQ;20;11.33;16532;dec/combinatorial/pb_eval/bound_matrix_strong_diagonal/bound_matrix_strong_diagonal_unsaturated/bound_matrix_strong_diagonal_unsaturated_m8_n7_r3_c3.opb;UNSATISFIABLE;785;197032;240747;4233645;-;;
w+l246BceJ8RNeiSjLRiLA;20;44.35;153796;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k101.opb;UNSATISFIABLE;631;67247;675733;111679140;-;;
+BZ2pYkiTf+c3D89m+aBtA;20;60.17;166660;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k102.opb;UNSATISFIABLE;775;80838;728545;171091072;-;;
J8vd1-FqPg9ev26b5qc4QQ;20;68.55;163632;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k103.opb;UNSATISFIABLE;808;81242;686609;209611385;-;;
o-7pE8qS1LHUs52pTQktxQ;20;58.95;177928;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k104.opb;UNSATISFIABLE;811;71560;686018;144630693;-;;
Riww34zWl0IGgZ0IospJpw;20;65.91;141816;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k105.opb;UNSATISFIABLE;800;85288;625000;205627126;-;;
z8f-CulTbg7cqagpo1tIIA;20;66.29;167732;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k106.opb;UNSATISFIABLE;775;77085;758247;197087285;-;;
JxtPE27YaM-hu7zVRG1Siw;20;48.57;157532;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k107.opb;UNSATISFIABLE;673;64492;676400;131092391;-;;
zcMNJEo7YovznUQGvCDmWQ;20;52.25;176312;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k108.opb;UNSATISFIABLE;754;61774;658203;145969314;-;;
8FKVPJdsmN8KlmcPRu2CqA;20;47.55;174236;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k109.opb;UNSATISFIABLE;544;52418;500886;128286333;-;;
zBZRFttakIVN96hjSmzU+Q;20;44.55;140296;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k110.opb;UNSATISFIABLE;503;47765;478966;118268232;-;;
G6rx4MK-qiYvsef5t8w2SQ;20;50.8;143756;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k111.opb;UNSATISFIABLE;487;58167;428722;146130667;-;;
gI2ZmrsMnE03qfXDPUdJZg;20;67.36;179252;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k112.opb;UNSATISFIABLE;730;67566;623636;195005583;-;;
4tELAqOazB+PeRf1NkE4qw;20;48.18;150620;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k113.opb;UNSATISFIABLE;283;45771;386978;128096256;-;;
3Gpme0fm+q1JKn+VhqMFyA;20;69.11;174548;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k114.opb;UNSATISFIABLE;515;85083;626243;210216494;-;;
KDLodHlwIZgrZmE6AFroEQ;20;67.01;179276;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k115.opb;UNSATISFIABLE;644;65728;614136;187772517;-;;
8XNlqTvWwaF-IyjPUZdMgA;20;44.63;164316;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k116.opb;UNSATISFIABLE;550;41141;500920;111229099;-;;
lE0CcTcDSsFFF7KjLfLcSQ;20;36.27;146400;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k117.opb;UNSATISFIABLE;231;27953;252956;82413580;-;;
Sq6en9MWtZ95N1I6pq+ltQ;20;55.34;180580;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k118.opb;UNSATISFIABLE;743;54885;598574;153169963;-;;
2uWWB3srv9ZDxhhz7-6yQA;20;36.8;150844;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k119.opb;UNSATISFIABLE;364;27121;301004;82547901;-;;
SV9lft3vpL6lzs7pe4DZfQ;20;33.72;154088;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k120.opb;UNSATISFIABLE;149;19123;154530;62033854;-;;
I0O5i7IbW33pH1tYHsf+Ww;20;34.79;149708;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k121.opb;UNSATISFIABLE;253;29205;278151;74924620;-;;
qZ20-rpDpDolJKMkPjrM5w;20;41.94;152884;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k122.opb;UNSATISFIABLE;367;28297;388813;104471439;-;;
V1TeJlb9IF1ZcglEfgGmCA;20;34.37;144348;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k123.opb;UNSATISFIABLE;81;19228;125305;70424381;-;;
H7BbZ62-6Y7yB96k3bgC2Q;20;49.56;154316;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k124.opb;UNSATISFIABLE;574;40510;573998;129576434;-;;
QysmUOvvLW8tjXggrVcIeg;20;55.32;184048;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k125.opb;UNSATISFIABLE;721;57496;660406;153834503;-;;
09mC2RBKurTyqVM7rzfjNQ;20;46.94;156980;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k126.opb;UNSATISFIABLE;357;32519;343667;121842844;-;;
6tioXICR56K7O-ReObxktg;20;41.48;156104;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k127.opb;UNSATISFIABLE;296;25066;293246;99835570;-;;
raEzCtXezI6I66tSxFa-Yg;20;28.55;142032;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k128.opb;UNSATISFIABLE;12;11511;30052;49663302;-;;
t8pPmGqeiksMwH+eSWrJaw;20;39.84;155560;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k129.opb;UNSATISFIABLE;311;26115;371596;91027768;-;;
MaGlzV1OX767QOL+WGmH6A;20;0.040000000000000036;151820;dec/combinatorial/pb_eval/clique/clique_string_of_cliques/clique_string_of_cliques_v1000_c100_k130.opb;UNSATISFIABLE;226;20869;296229;87620224;-;;
5mvrhUiSi+et83z0zp5sRQ;20;10.27;53640;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height10_pigeons9_holes8.opb;UNSATISFIABLE;2125;500187;2161120;16389172;-;;
Ab-2iomzxpO8A5Jhtv9wDQ;20;56.1;116396;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height11_pigeons10_holes9.opb;UNSATISFIABLE;8754;1945163;10416604;75598945;-;;
soDh53VfcVFLm8T3PGWw3g;20;308.45;283296;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height12_pigeons11_holes10.opb;UNSATISFIABLE;34536;7275157;48598268;333401083;-;;
HYANW6ajCwEeDyDM+3HRSQ;20;1879.54;726348;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height13_pigeons12_holes11.opb;UNSATISFIABLE;136674;28171239;235944841;1533567728;-;;
K-EGG6e7qFy0aiy6hHZFiw;100;3000;845972;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height14_pigeons13_holes12.opb;UNKNOWN;0;0;0;0;-;;
EDqEzao33tapP9+TqZ9lqQ;100;3000;719588;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height15_pigeons14_holes13.opb;UNKNOWN;0;0;0;0;-;;
w7Iskuvmx+mmgAHlwh42qw;100;3000;708680;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height16_pigeons15_holes14.opb;UNKNOWN;0;0;0;0;-;;
zNE3gPstHW9NdqfFXPh2KQ;100;3000;817748;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height17_pigeons16_holes15.opb;UNKNOWN;0;0;0;0;-;;
YEMHLH1vt46ZsjskbS5KTA;100;3000;872932;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height18_pigeons17_holes16.opb;UNKNOWN;0;0;0;0;-;;
qJX0qCFlxW2LfL4DbdamKA;100;3000;944108;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height19_pigeons18_holes17.opb;UNKNOWN;0;0;0;0;-;;
27Fn++tLfLXSuPHsV5DMig;100;3000;1054964;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height20_pigeons19_holes18.opb;UNKNOWN;0;0;0;0;-;;
45EMoW5kZR6f0RsqInpz2A;100;3000;1037612;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height21_pigeons20_holes19.opb;UNKNOWN;0;0;0;0;-;;
BL4qYCQKJk5yj6miOsr7Ig;100;3000;1110472;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height22_pigeons21_holes20.opb;UNKNOWN;0;0;0;0;-;;
nckMfaJlY83YeqPlgeDTLQ;100;3000;1333988;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height23_pigeons22_holes21.opb;UNKNOWN;0;0;0;0;-;;
KKw4qCZQNH0z49jH8l3CLw;100;3000;1374720;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height24_pigeons23_holes22.opb;UNKNOWN;0;0;0;0;-;;
zEiShv9QYjQqoknwHkr4bA;100;3000;1440560;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height25_pigeons24_holes23.opb;UNKNOWN;0;0;0;0;-;;
3ZHcJQ1f7OgzaptSFASMuA;100;3000;1476884;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height26_pigeons25_holes24.opb;UNKNOWN;0;0;0;0;-;;
wZ-qvGbCfUw7jRThMwpURQ;100;3000;1517708;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height27_pigeons26_holes25.opb;UNKNOWN;0;0;0;0;-;;
QAQKIpcSzNzpe8JpdGInZQ;100;3000;1600444;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height28_pigeons27_holes26.opb;UNKNOWN;0;0;0;0;-;;
urlkDSC+URIWAL2tnL82Fw;100;3000;1679508;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height29_pigeons28_holes27.opb;UNKNOWN;0;0;0;0;-;;
bVv4R2W9svHPgFed2YlYgw;100;3000;1717644;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height30_pigeons29_holes28.opb;UNKNOWN;0;0;0;0;-;;
xucHAVgHCf81tHxNOTV8Ww;100;3000;1811184;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height31_pigeons30_holes29.opb;UNKNOWN;0;0;0;0;-;;
NCruxohST-LMsxnhre7IhQ;100;3000;1860632;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height32_pigeons31_holes30.opb;UNKNOWN;0;0;0;0;-;;
8qO6sBMrV5kcg-tvrsX6Lw;100;3000;2032016;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height33_pigeons32_holes31.opb;UNKNOWN;0;0;0;0;-;;
uAV2gBLXHyfSYGar6WsqAg;100;3000;2059076;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height34_pigeons33_holes32.opb;UNKNOWN;0;0;0;0;-;;
rUHa0gWuBjAiF3F00Iul8A;100;3000;2155016;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height35_pigeons34_holes33.opb;UNKNOWN;0;0;0;0;-;;
7ec8pgu0rmnM7pcErPS1ZA;100;3000;2353976;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height36_pigeons35_holes34.opb;UNKNOWN;0;0;0;0;-;;
xj8OoL1P0okDHweSSADXCg;100;3000;2430540;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height37_pigeons36_holes35.opb;UNKNOWN;0;0;0;0;-;;
ugW5MckfPHTxnl9daBkQXw;100;3000;2613800;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height38_pigeons37_holes36.opb;UNKNOWN;0;0;0;0;-;;
7HkjteeCFSvBK0tL1si1fA;100;3000;2597660;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height39_pigeons38_holes37.opb;UNKNOWN;0;0;0;0;-;;
gXrdQJfMvLbubZHqiuxIug;20;0.030000000000000027;4196;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height3_pigeons2_holes1.opb;UNSATISFIABLE;0;0;0;14;-;;
A+7OdDoyp0h+F9A7X1A0Yw;100;3000;2869820;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height40_pigeons39_holes38.opb;UNKNOWN;0;0;0;0;-;;
dBpCMpLaYBWTij0OqkaRRA;100;3000;3053480;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height41_pigeons40_holes39.opb;UNKNOWN;0;0;0;0;-;;
P9ltwjmK3qitg54YzHiJHA;100;3000;3226624;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height42_pigeons41_holes40.opb;UNKNOWN;0;0;0;0;-;;
IHjPi0mhp6XE9khFkEYSFA;100;3000;3432768;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height43_pigeons42_holes41.opb;UNKNOWN;0;0;0;0;-;;
LTH3ll220oMP9ws1U0QcZQ;100;3000;3426468;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height44_pigeons43_holes42.opb;UNKNOWN;0;0;0;0;-;;
tvGorJcZHtxbxL2vJ+wEeg;100;3000;3863032;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height45_pigeons44_holes43.opb;UNKNOWN;0;0;0;0;-;;
hu5zpy1xquvHlv6cXWxlWA;100;3000;4132804;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height46_pigeons45_holes44.opb;UNKNOWN;0;0;0;0;-;;
1-qMIC4ZkIJ2r0CXSroLZg;100;3000;4424492;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height47_pigeons46_holes45.opb;UNKNOWN;0;0;0;0;-;;
g6nr8+rE5uvj18pfXtLhMw;100;3000;4806588;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height48_pigeons47_holes46.opb;UNKNOWN;0;0;0;0;-;;
DBZibTeELYJSWb6dKVCgMA;100;3000;5100964;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height49_pigeons48_holes47.opb;UNKNOWN;0;0;0;0;-;;
Y8J1UhGynS99vVQbUqlb2Q;20;0.020000000000000018;4184;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height4_pigeons3_holes2.opb;UNSATISFIABLE;0;0;0;126;-;;
A86l0G62JGYbHed570wGkA;100;3000;5486760;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height50_pigeons49_holes48.opb;UNKNOWN;0;0;0;0;-;;
7l6QvblBPGogh28RVUgt1Q;20;0.020000000000000018;4436;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height5_pigeons4_holes3.opb;UNSATISFIABLE;0;0;0;334;-;;
aPNowsGJPEgj0ti6LZ2IbQ;20;0.030000000000000027;5556;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height6_pigeons5_holes4.opb;UNSATISFIABLE;6;1950;9456;44242;-;;
HKra4syQdX17haiyF6T2MQ;20;0.020000000000000018;6164;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height7_pigeons6_holes5.opb;UNSATISFIABLE;53;8737;37855;226505;-;;
MsFlOK2LYC8H1899+An7Ew;20;0.54;10992;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height8_pigeons7_holes6.opb;UNSATISFIABLE;153;34279;128159;884348;-;;
bExTqgh4-IE8xdTgnYJAEA;20;2.13;23944;dec/combinatorial/pb_eval/comppebphp/composed_pebbling_php_pyramid/composed_pebbling_php_pyramid_height9_pigeons8_holes7.opb;UNSATISFIABLE;589;136432;580554;4169410;-;;
CbY23wCXtpMokD5Zd6rtig;20;0.040000000000000036;7096;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_10.opb;UNSATISFIABLE;7;714;2148;114346;-;;
aizSx8bj1rvkWH4BHaVsSg;20;89.09;1324052;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_100.opb;UNSATISFIABLE;260;19292;6735500;158983550;-;;
PTUfpFW2AlfgPVcjUvUaqg;20;104.31;1462572;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_105.opb;UNSATISFIABLE;165;14434;8727119;196511154;-;;
nPHgN0lYiCxu3B2akC6YRA;20;125.0;1608852;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_110.opb;UNSATISFIABLE;320;24256;9489389;251728898;-;;
5rVl6-FiY1gqnXzUbCby5A;20;127.93;1777776;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_115.opb;UNSATISFIABLE;195;16386;10025901;218030953;-;;
DsVktiK6GDg9dSh9psp9bA;20;161.87;1897736;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_120.opb;UNSATISFIABLE;436;29797;11531804;315490473;-;;
RqEPYCCGDCWnEd0LxFwW8Q;20;198.94;2093484;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_125.opb;UNSATISFIABLE;267;20165;14231100;416730894;-;;
-RDI9y+6JLyTHg7fXQSkMA;20;306.57;2321276;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_130.opb;UNSATISFIABLE;362;27320;17914607;546118241;-;;
6t5ZZtipHFiT6mJfRMp4Fg;20;229.77;2494032;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_135.opb;UNSATISFIABLE;331;26006;16853925;445920715;-;;
+sYZTf9z1zy1IkOFf64WYQ;20;288.0;2664652;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_140.opb;UNSATISFIABLE;663;45569;22653361;615468309;-;;
Q4nAmEPVZdzBM33xOpxVdg;20;316.56;2832236;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_145.opb;UNSATISFIABLE;480;33663;29283647;690442755;-;;
rrwLFoHWL2CwZOAvMvpfaQ;20;0.48;16612;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_15.opb;UNSATISFIABLE;36;2797;11921;1006874;-;;
Y8Xy0SO7vKL5ipV19UxvCw;20;342.45;3081940;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_150.opb;UNSATISFIABLE;438;34386;29655327;754313359;-;;
Z5xuS3FC25I8wRovXwHpgg;20;304.38;3260448;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_155.opb;UNSATISFIABLE;422;34621;24723251;590143673;-;;
fCzFwOAvCw3VQ07nR18aSQ;20;368.03;3480348;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_160.opb;UNSATISFIABLE;466;37713;30986546;754822325;-;;
AvLRVneDoaPYwY1UHC1Ytw;20;478.3;3676820;dec/combinatorial/pb_eval/comppebvc/comppebvc_dec_165.opb;UNSATISFIABLE;517;39386;34145470;1099087172;-;;
