AH+IvWW88VACO9TJbNeKvg;20;165.69;68040;dec/MIPLIB/miplib2003/mzzv42z.235.u.opb;177772;43021;57758163;20872;38;10;8;0;0;49148;0;0;0;0;0;0;1589;0;0;0;0;85.25;85.37;0.00;0.00;37.57;0;0;-;;
lJI60M7JdJzTQNdKxUX7oQ;100;3000;202516;dec/MIPLIB/miplib2003/protfold.0.s.opb;5684183;2112883;301542668;2150;14509;82;9;2010;2010;2098442;0;0;0;0;0;0;1002;0;0;0;0;792.82;797.68;0.00;100.42;136.82;0;0;-;;
ySxnnztPgnw6efHLxzrsIA;100;3000;166832;dec/MIPLIB/miplib2003/protfold.0.u.opb;5436938;2045081;296146075;2150;13825;80;9;2179;2179;2031274;0;0;0;0;0;0;1044;0;0;0;0;827.18;832.88;0.00;101.92;138.72;0;0;-;;
ibBYOoXCyDx+8Kir2q9BMw;100;3000;276376;dec/MIPLIB/miplib2003/sp97ar.0.s.opb;1279416;188624;445102446;1740;578;23;11;37;37;195714;0;0;0;0;0;0;1627;0;0;0;0;152.00;153.05;0.00;643.16;1677.86;0;0;-;;
wNuWKnbElegFlcieWSCVzQ;100;3000;306632;dec/MIPLIB/miplib2003/sp97ar.0.u.opb;1056883;154004;342666661;1740;515;21;11;49;49;161228;0;0;0;0;0;0;1404;0;0;0;0;139.12;140.09;0.00;2417.84;1233.39;0;0;-;;
sn8m5NObCYUjjaK5JigFuQ;100;3000;363488;dec/MIPLIB/miplib2003/stp3d.0.s.opb;2023604;106783;370196781;183968;16;13;10;0;0;151461;0;0;0;0;0;0;3280;0;0;0;0;2689.14;2689.80;0.02;0.00;914.66;0;0;-;;
gcC8Ug8aA0qpEZoFrJkjVQ;100;3000;377356;dec/MIPLIB/miplib2003/stp3d.0.u.opb;-;;
WSuZ3ddCG78+ItRtdn40mQ;10;63.72;69380;dec/MIPLIB/miplib2003/t1717.0.d.opb;111411;155;317440;1102;1;1;0;0;0;16209;0;0;0;0;0;0;15;0;0;0;0;62.81;62.95;0.00;0.00;28759.17;0;0;-;;
sG+R7JnwLXDcy-SnECaS2Q;10;47.88;74648;dec/MIPLIB/miplib2010/30n20b8.7344.s.opb;865301;75208;11297586;6308;506;15;0;121;121;74795;0;0;0;0;0;0;1603;0;0;0;0;23.32;23.84;0.00;660.07;493.34;0;0;-;;
2pQyuZFAfl1ADUDE9Y0WgQ;20;58.64;72452;dec/MIPLIB/miplib2010/30n20b8.7344.u.opb;851098;85809;13812069;6308;634;13;0;146;146;85231;0;0;0;0;0;0;1079;0;0;0;0;30.63;31.27;0.00;526.12;368.72;0;0;-;;
lXI3vhRi7nQscG5r-5rc5Q;10;2.9;12136;dec/MIPLIB/miplib2010/acc-tight4.0.s.opb;3585;1201;149026;3582;1;1;0;0;0;7154;0;0;0;0;0;0;11;0;0;0;0;2.85;2.86;0.00;0.00;56.79;0;0;-;;
4xhvY7hhTJ5NaaRgpUjzPA;20;0.040000000000000036;2120;dec/MIPLIB/miplib2010/acc-tight4.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
z9zre62dOHdA9Tr1Mg0nhw;10;2.69;12928;dec/MIPLIB/miplib2010/acc-tight5.0.s.opb;6514;2652;390402;3313;2;2;0;0;0;7243;0;0;0;0;0;0;17;0;0;0;0;2.37;2.37;0.00;0.00;26.21;0;0;-;;
CMgairMwbRL+d7Bu188EEg;20;0.030000000000000027;2120;dec/MIPLIB/miplib2010/acc-tight5.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
tV+vWOSj9MKpdhShMdnFFA;10;2.07;12240;dec/MIPLIB/miplib2010/acc-tight6.0.s.opb;2410;694;95757;3324;1;1;0;0;0;5936;0;0;0;0;0;0;4;0;0;0;0;2.01;2.02;0.00;0.00;28.92;0;0;-;;
STweXTHhXaM5Xka8It4ypg;20;0.020000000000000018;2084;dec/MIPLIB/miplib2010/acc-tight6.0.u.opb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0;0;-;;
PDe-k4xaAaxFi9uPhQ9MsQ;20;0.8500000000000001;21868;dec/MIPLIB/miplib2010/ash608gpia-3col.0.d.opb;21;19;4036;25964;1;1;0;0;0;4725;0;0;0;0;0;0;2;0;0;0;0;0.85;0.86;0.00;0.00;2.63;0;0;-;;
gQxqK5glL+0TeqLS8AWmuQ;10;121.53;188396;dec/MIPLIB/miplib2010/bab1.0.d.opb;886794;33905;9915976;30850;110;9;4;2;2;37134;0;0;0;0;0;0;399;0;0;0;0;64.14;64.55;0.00;1447.50;1156.90;0;0;-;;
ob7NcLsqK6ss5QWGTEPYSw;10;1127.08;459828;dec/MIPLIB/miplib2010/bab3.0.d.opb;4336259;19147;41743091;27516;6;6;4;0;0;81666;0;0;0;0;0;0;1131;0;0;0;0;919.82;920.83;0.01;0.00;6744.84;0;0;-;;
PxN8sHkwqS9RU7aqIoCdlg;100;3000;1038740;dec/MIPLIB/miplib2010/bab5.0.s.opb;5767125;558671;225966285;6276;1575;41;21;78;78;568241;0;0;0;0;0;0;4265;0;0;0;0;498.28;501.07;0.00;1316.97;1648.84;0;0;-;;
mQwSb8qPF7JCF4b5tRPo+Q;100;3000;1077000;dec/MIPLIB/miplib2010/bab5.0.u.opb;5467496;548000;225227343;6276;1629;41;22;39;39;571246;0;0;0;0;0;0;4301;0;0;0;0;459.74;462.09;0.00;1632.44;1736.56;0;0;-;;
